order_id,customer_id,product_category,order_value,discount_applied,payment_method,order_status,order_date,region
0b8a60e3-b7c9-4ed6-bf18-437714f9873c,0aa41e9e-e5c1-45a8-9221-d6b26587df6d,Electronics,238.86,,Wallet,completed,2024-07-04,Maine
aaf687fb-5ae2-41de-bd4a-39ec2d786ca1,7fa530b5-be27-4774-9ac9-29d8a3b91fcf,Fashion,265.37,15.0,USSD,refunded,2024-04-25,Washington
bb44a675-eebc-4148-838f-eac14510f42a,ad3f7e9a-2170-4793-92c0-f319e2b5a619,Beauty,212.04,10.0,Wallet,refunded,2024-03-04,New Hampshire
390e74c4-ed4f-4755-83d4-0d93ee0ab42c,2703bfbf-581b-4326-95f9-38f04447f869,Groceries,442.02,0.0,Bank Transfer,completed,2024-04-18,Oregon
e68030bf-f2de-4142-959f-5def741fcaa3,520b5378-03a9-463e-a611-411ae452a70d,Beauty,162.83,5.0,Bank Transfer,completed,2024-03-06,North Carolina
3c3e27c0-569f-4f4c-abc4-5f54ece4ee4b,9c07d193-a643-4652-bd27-d0c143ba5e62,Beauty,251.94,0.0,Wallet,refunded,2024-01-23,Florida
f64c292d-34d2-47c0-8017-5008a92d1e3b,92922ab6-3594-4500-ae8e-5e382371cc77,Electronics,154.31,10.0,Card,refunded,2024-11-23,North Carolina
6b6615ae-a0ca-4806-9936-2c1c52ecb0d3,943d9457-a08a-43bf-9e79-cb77bf873198,Groceries,139.68,5.0,Bank Transfer,completed,2024-08-17,Vermont
da3c43a6-a821-4e03-835b-fca707a9dd62,dd345754-b2c6-4521-9126-1688464adca5,Home,184.11,0.0,Bank Transfer,completed,2024-10-09,Massachusetts
dcafe1ed-a155-4c03-bb3a-9fdc554f0b27,2defc00d-ec05-40ae-8a0c-3b34983fe198,Beauty,45.26,10.0,Wallet,completed,2024-04-27,Kentucky
e14a192b-5c4e-4065-b7bf-a78187ad3751,41d3a8c8-1e71-4019-9e04-09a1733cf50f,Beauty,388.71,15.0,Card,completed,2024-01-30,South Dakota
7fe56c18-12e8-4fa2-a5ba-fe210db9b552,c478ed57-f538-4cd9-9504-1e5a86d520ae,Groceries,167.25,10.0,USSD,cancelled,2024-05-02,Hawaii
cef5c411-40a5-42cb-bf69-9ba867d6d714,2c14a5dd-6802-4bb3-a15c-ce97dbebc9aa,Groceries,214.09,0.0,Bank Transfer,cancelled,2024-02-21,Mississippi
3e4cfa04-fde4-4d6e-874e-f5aa03133331,de18885d-8763-4456-a0de-6974ac010d56,Beauty,306.34,,Bank Transfer,refunded,2024-05-13,Mississippi
a6a38241-f552-45bd-9969-bdca9dab0658,089c7bd6-eddd-4dea-aaf6-222f1616ccea,Groceries,458.19,5.0,Bank Transfer,completed,2024-02-11,Kansas
2d304d4a-3d47-4713-818b-3633dcc836d6,25d7a3ab-dad7-45a6-ba8c-f56bfd7e66f5,Home,30.01,,Wallet,completed,2024-07-21,Arkansas
be05b76e-8e21-4421-af94-acaf71c4f7cf,066211bf-db99-4b52-abd0-3565ffce5084,Electronics,235.06,,Card,completed,2024-04-02,California
8b0caa20-d294-462c-9128-7a53f93876dc,8702052a-4985-4711-8199-0d92bac43f1b,Fashion,285.25,10.0,Bank Transfer,completed,2024-05-12,Georgia
efe1fe4e-6db0-451d-bbfd-c611d12fc850,4e114224-cc06-4f42-912e-be7ce2553f8a,Home,317.64,5.0,USSD,completed,2024-11-03,Nebraska
b1dd4815-a36f-4f4b-8d7e-56cac2b03d24,5058aa4a-914a-415c-b24a-a1ed2799dc04,Home,82.78,10.0,Wallet,refunded,2024-08-13,Idaho
916d4fa2-412d-4d1b-b32a-7a8d657e4a08,6c6af8ad-5514-4635-8892-dce1d6664c3e,Electronics,280.29,5.0,Card,refunded,2024-11-02,Idaho
a051ee01-f86d-42e8-843b-3a4f1863e484,db3715d5-ea83-4929-beb4-1a533f65c402,Beauty,337.14,,USSD,refunded,2024-10-04,Colorado
f7f1269b-04f4-4ba1-b0e0-a580fe288378,ac7e4bfe-4eb7-40ec-b40e-c7a925c8a99a,Fashion,205.31,10.0,Card,completed,2024-05-09,South Dakota
899ad2e9-df4d-4476-8bf0-898fa37ba624,716235c9-8171-4b33-944d-b34defa1c73f,Electronics,402.34,,USSD,cancelled,2024-07-11,Washington
588ec27f-c0f7-44a9-b150-774198df1a8c,ec6ff7f9-dd8b-4c6d-bbd6-97b6ef1b94ef,Beauty,150.64,0.0,Bank Transfer,cancelled,2024-06-16,Alaska
258ae7a1-ce2e-4b21-81bc-8ae04c3572a8,982a9d41-affe-43f3-9c3d-7ec24e00e2f5,Groceries,429.53,10.0,Card,cancelled,2024-06-05,Wyoming
9b0aab6f-0d51-4735-8de3-810fee5212c0,c21fd975-99ac-4544-9713-84366275d56c,Electronics,479.46,5.0,Wallet,completed,2024-02-13,New York
ef238ec7-5332-447a-bb60-281f91ebeea9,b56635e9-b27a-4ce2-8b0b-b0d78b07a37a,Electronics,62.99,15.0,Bank Transfer,completed,2024-09-10,Nevada
a271c903-9a53-4980-b308-898bce7147d7,bca8b9c7-0e00-45ea-a4bf-10c64710de48,Fashion,65.31,15.0,Bank Transfer,cancelled,2024-01-22,Pennsylvania
ead4e709-35b5-4e80-99f1-973fa2328161,e9b24cdd-4973-4511-8598-f74135eeac99,Beauty,457.11,5.0,Card,refunded,2024-06-23,New Jersey
0b815b79-9e32-45c8-8fb3-c013e5b63122,7ea53d62-b36a-43c2-a830-9c687d21ed84,Groceries,127.56,15.0,Card,completed,2024-02-17,Virginia
5ad06e90-00c8-4de1-9b0b-62a21cb9ae0a,0d860260-05f5-4bb1-8045-710b1662181a,Beauty,464.84,10.0,Card,cancelled,2024-07-18,Georgia
df01a077-d809-439c-9fbb-e06fa1316778,e35b6460-d5ae-45e1-bd71-ade169816276,Beauty,22.25,0.0,Wallet,completed,2024-07-16,Oregon
2949bebf-f6b1-475c-8c73-ae4948ae5bda,eab61bd7-9cd7-414e-a2ff-8507d898f648,Groceries,482.77,5.0,Bank Transfer,completed,2024-04-01,Mississippi
7d552292-4bbc-4d80-b988-0732624f0ce5,9711c22a-de7f-40e8-8ae0-60f76cb4f77b,Groceries,157.59,0.0,USSD,refunded,2024-04-01,Mississippi
96b03608-4780-49fe-a0d1-e1f3e3875287,1ac47592-df3b-4297-a1ea-e703942b802f,Groceries,197.33,0.0,Wallet,cancelled,2024-03-03,West Virginia
cae5a275-906d-4cc7-a94c-5abbc97092d9,60c878eb-89a9-4444-ac76-ecd900c6aa2e,Electronics,479.05,0.0,Card,completed,2024-10-13,Nebraska
8c236d16-039d-4c74-a180-ed6b50ac4653,20f7756b-0db7-43c7-b4b4-00ea069c10ea,Home,307.46,,Wallet,refunded,2024-10-07,Pennsylvania
2f3938c0-ccf8-45e4-a8fb-fb14a466d6e5,ee99a175-a5c5-4862-ae07-6971cdb234df,Electronics,151.83,10.0,USSD,cancelled,2024-10-27,Connecticut
ed002b44-5612-456d-b0c5-40b3be14e32d,673bc286-57a4-456b-881d-2426a560ad12,Home,326.77,5.0,USSD,refunded,2024-07-08,North Dakota
c83c3f6f-3a84-49be-84f5-7d07321ee2bf,7303ab9a-7854-47a2-b43d-168f31abe1c2,Home,432.11,5.0,Bank Transfer,refunded,2024-11-08,North Carolina
381c8db1-521e-440b-b331-a1d0bbff2c98,b65eb46b-2580-42b2-bca2-1b2ffa521575,Groceries,312.03,,Card,cancelled,2024-08-19,Vermont
6d42532b-143d-4102-ad4d-49458f4c5f8b,6e5119a2-50f2-4682-a680-a1ec55a854af,Electronics,143.76,10.0,Bank Transfer,completed,2024-03-30,Arizona
8c511f5d-b727-471e-837e-b52560fc4715,89e71077-5d49-4536-a6b2-cc3811a3cbdb,Home,201.1,,USSD,completed,2024-04-30,Wyoming
0c5ac4db-17c0-45f7-8940-79788ef6e6c2,cff4f9d6-6577-4068-a564-e6ec161302b1,Home,303.41,15.0,USSD,refunded,2024-08-17,South Dakota
def8733f-cb72-416f-a974-e07490a2dae1,4d0763cb-fd4c-4e56-a4e9-79af5b922c40,Electronics,344.8,10.0,USSD,cancelled,2024-07-09,South Dakota
42a28869-9a6c-4196-99cb-d9b1f0125217,ea99e7ac-4f4b-492d-aeed-49ec5eadb87a,Electronics,447.05,0.0,USSD,cancelled,2024-05-14,Arkansas
eb8b315e-3f8d-4a4a-96e9-14215f33d5c3,24ae7662-67a0-44df-9489-08ef9a38b38a,Home,195.66,10.0,Wallet,cancelled,2024-09-20,Tennessee
1039f9f5-13e1-49b7-9cd8-48f44f8c9358,e6b2102c-b442-400e-b21d-ad1d4b86a229,Home,462.5,10.0,Card,refunded,2024-10-09,Nevada
81883b93-01a1-4f0c-ae3b-63423d6255e5,3ae65234-3285-42a6-93d7-1a4ddd88494b,Fashion,310.32,5.0,USSD,refunded,2024-06-16,Maryland
e5a75383-04df-4cd0-977a-c3220bb26992,cf866f31-c490-4a3c-b4e4-62f46d612cdd,Groceries,415.29,10.0,USSD,cancelled,2024-09-04,Massachusetts
1fc49a5d-52c9-471f-903b-f71b224f31c3,8e58ddad-0006-4d11-94fd-79ab45a9c505,Electronics,251.49,5.0,Card,completed,2024-05-27,Iowa
e5cc6e35-a802-4ba0-88be-151b2433d18a,2143732f-e380-42a1-b8ca-8907d295c38f,Beauty,111.97,5.0,Card,completed,2024-12-19,Texas
44a44e8b-6420-42b4-ab3f-958e7ba1c974,78211278-b379-4c4a-ba7a-f45415216726,Electronics,93.93,0.0,USSD,refunded,2024-09-18,Nevada
ca925e9a-345d-4c7e-bcfb-22c08fa867a0,3231a4b8-eb75-4f6e-893c-a550e38d1ca3,Groceries,116.09,10.0,Bank Transfer,completed,2024-06-12,Texas
ce6d9149-5da4-457c-a092-94f748068b33,f4db116e-a7af-4a7d-9ac0-28137012ff87,Home,298.4,0.0,USSD,cancelled,2024-01-14,Delaware
1b26af2f-acdc-4da2-84f4-9214ef9b7d66,f2e8d22d-8925-4900-b852-1fd9bae3ed94,Fashion,459.68,5.0,Bank Transfer,completed,2024-10-31,New Mexico
b5df0258-c2da-4e81-b2d0-b7db718b9734,3c24a479-d642-4e62-bab3-c679d0021451,Electronics,265.01,,Wallet,completed,2024-11-08,New York
9bdfa024-c826-4a82-a2a1-8cbf60f48ebc,4c052eca-0ea0-4e1c-b9d9-86e45389f1df,Fashion,271.88,15.0,USSD,completed,2024-10-24,Pennsylvania
3a7468b6-4d53-4642-b7e6-2a9b455424a9,24cf3832-a66f-4099-b591-bc30aaba39e1,Fashion,208.18,15.0,Bank Transfer,completed,2024-04-16,Mississippi
a40ddad4-b87f-42ea-9fec-6ce56dfbe6fa,fa01eb62-55f8-40a6-b9c3-4f5d5eaae884,Electronics,308.07,10.0,Bank Transfer,cancelled,2024-07-12,South Carolina
ee403b44-5bb6-453f-b35b-e2741b79eeb9,b3458179-5edb-476a-b34a-5dc0ffb6a9d8,Home,101.94,,Bank Transfer,completed,2024-09-26,South Carolina
8d48a50b-371b-4e27-9d87-eccf92765194,0262e3cd-4d72-4af9-947f-96331e721c36,Home,181.39,5.0,Bank Transfer,refunded,2024-06-08,Kentucky
8d449a61-b98a-4010-9e96-bcbb7e1b0673,de219b70-6845-4adf-80b1-a365c24fdcfe,Beauty,266.52,10.0,Card,cancelled,2024-04-15,California
eec7656f-af4b-4a0b-89a2-190a307e43a3,92609ffd-9f0d-4d5b-a065-bf556186b06f,Beauty,243.44,,USSD,cancelled,2024-03-02,New York
a08efbb8-9693-46a6-b848-ba3e1df6b534,26bc3444-8202-4d35-a917-110dc251cb7b,Home,179.97,15.0,Wallet,cancelled,2024-12-11,Oklahoma
89cab244-24c3-4ec9-8856-eb41128a7b2d,31c19852-ba26-4027-9d1f-b6ba34102d3d,Home,177.08,15.0,Card,completed,2024-05-08,New Mexico
9c2ec32c-a204-493d-8a3a-5e59353cc82a,5632cad8-8e63-49c2-b671-9697742997f5,Fashion,279.44,,Bank Transfer,refunded,2024-01-25,Rhode Island
06d3a553-6bc2-47af-bfca-e95e6ca1bc37,4233e064-81ac-45f1-ab32-b3e22f2c0abd,Home,24.16,15.0,Wallet,completed,2024-04-26,Connecticut
f532c4a6-4337-416a-baa4-fa5dfa21dccb,79d83335-f8e3-4ece-905c-e091ac2ff7bb,Groceries,360.24,5.0,Card,completed,2024-06-01,Rhode Island
5534c345-2e19-42d6-a2ad-70f9acb5e11f,e387689a-2241-4676-948b-c4f2ba8e133a,Electronics,490.68,15.0,Card,completed,2024-01-24,Wyoming
f1d017b1-a05d-43a0-9930-84754c9dd78f,34dbab84-e72e-48e7-8595-e6c211748d7a,Beauty,44.47,,USSD,cancelled,2024-06-11,Maine
a407ae4b-bc2a-4763-89cb-c97f44b95b82,2f9f5c9c-f1a6-4888-b8eb-174e7de18043,Electronics,384.82,10.0,Wallet,refunded,2024-09-15,New Mexico
51d9ed18-7650-4076-8651-0ed5281f59bf,b8f9ebda-366f-477f-8c73-d6654d28ca0c,Home,403.13,15.0,Wallet,refunded,2024-08-06,Indiana
c1bd4b3d-89dc-4943-bfca-7d454c12eb15,74cf3614-159b-46e8-ba09-2bf1f5522da7,Groceries,401.74,,Card,completed,2024-09-07,Mississippi
7c7decfd-20d7-4b7e-90e9-729faea88352,3afbc1bf-4866-4ccb-b161-cb3c84a722fb,Electronics,37.07,5.0,USSD,cancelled,2024-04-13,Maine
67d16052-7dc9-4dee-aa61-613d067f1bb4,62036825-59c4-44c4-9108-ede4861de693,Beauty,204.29,,Card,cancelled,2024-02-11,Maine
3c4a7bc7-5ef0-4f1f-83bb-9bd220bd6d3f,1828758d-82d1-4eab-bc5f-6cd9073679bf,Groceries,39.85,5.0,USSD,completed,2024-06-29,Arkansas
bf184f4a-d00c-4fe5-b0d1-f700f81c2efd,a81233ed-9206-4700-9550-ab2825cadc81,Groceries,74.41,0.0,Wallet,completed,2024-03-16,North Carolina
87076db8-9f28-4680-ac7e-bd8c9c2ed465,0b2bd7cf-b41b-4af8-86f7-ed8483717bda,Fashion,154.54,15.0,USSD,cancelled,2024-09-01,Florida
3e988856-7cdc-4e77-836d-52c0ab5dc2a4,c560a718-01e0-403d-a756-534cfdf60534,Electronics,431.41,5.0,Bank Transfer,completed,2024-03-12,Utah
e2ad5097-d7c1-44fb-8bc5-7ff775e08828,0d72dfc7-d50d-4048-89d3-4265ed08b41d,Home,88.66,15.0,Card,cancelled,2024-09-09,Michigan
88cc9434-0906-414e-8690-b5456f375f1d,d5f3aab3-f84e-4ff5-a080-bde6b9b96103,Electronics,159.3,15.0,Wallet,refunded,2024-09-27,Connecticut
7bcfb224-4869-4d2d-b398-70d5cd47a44d,9420181d-eeff-4be5-9b4d-4ea500c505d7,Groceries,225.61,10.0,Wallet,cancelled,2024-06-23,Illinois
01d07644-c947-43fb-9c82-e7fb6bde77f9,4360a7fa-c981-4cd3-b8b1-025472016e09,Electronics,15.63,,USSD,refunded,2024-04-28,Tennessee
44d9004e-39f9-48a8-8157-928626e5ae00,33e6649e-f2a7-46d9-a9ff-79254403d722,Beauty,332.22,15.0,USSD,completed,2024-07-23,Maine
caf4be31-703a-47e9-9d6e-28dc008c5a49,2279bdbb-0f0c-44dd-abc1-4a60b0a4f203,Electronics,162.26,0.0,Card,cancelled,2024-12-30,North Dakota
fd2f3a28-8a61-4c05-b75e-f103be41b3f2,e4f8eb27-ce50-4b21-8418-42dd487a460d,Groceries,291.87,10.0,Bank Transfer,completed,2024-09-09,New Mexico
cd6c3cc8-fb85-4b3c-bf39-553bfe40cc1c,bcffcaa8-d5ce-485d-8209-966c5b8096e7,Groceries,312.78,10.0,Card,completed,2024-09-01,Arizona
afd83aa5-7fe1-444d-b268-6d9cdff6554a,b8d15fcf-7efe-43d3-9ee9-707f74a07216,Beauty,168.65,5.0,Card,completed,2024-10-27,Idaho
fd714f62-d5fe-40be-9523-1f3ab7a37b00,6da2cc88-ff6d-4d0d-b43c-2d3a43c7ff04,Fashion,407.89,10.0,Wallet,completed,2024-05-02,Hawaii
18f29374-5507-4a5e-bd0c-46fd77d28819,8bbbcca4-d877-4065-ad91-dd5871bda173,Groceries,394.44,15.0,USSD,refunded,2024-08-16,South Dakota
31e5270b-294e-4e8c-82db-c56767f86a93,76e92284-8f85-4d70-8b81-3c551a047d92,Fashion,490.37,5.0,Bank Transfer,completed,2024-05-24,Alabama
d8163b70-0488-48bf-84ac-82b5600ef031,3e87ac48-7ace-47b9-bdf1-16f78047ddff,Beauty,178.97,10.0,Bank Transfer,refunded,2024-04-15,Idaho
5596a8d3-e50b-4f4a-b2a3-2f9d8b9ff930,799e25fc-26db-4a6a-ba11-abbeb4ebd8d2,Home,212.8,5.0,Bank Transfer,completed,2024-05-13,Missouri
184e3882-432c-4018-8fc1-9274b7cb95f4,bf1b4252-6ce5-4574-bceb-c611c115952f,Fashion,120.3,15.0,USSD,refunded,2024-03-01,Georgia
758ee9e7-bd7e-4dc6-bcf7-e167d2ffbb5e,04c111ef-f74b-4ebe-99b4-943e2c8c31dd,Home,138.66,15.0,Wallet,cancelled,2024-01-07,Wisconsin
c4c5fd93-51f2-441f-a886-fc26b0d1bada,4ab8d605-f3e8-493a-a455-9a6b1317629a,Home,92.79,15.0,Bank Transfer,cancelled,2024-01-29,Maryland
1677627c-57c3-41b1-9f5c-0ebf544a8259,e5c67731-3ae6-4fa4-8cdf-f3b015fab5b4,Electronics,442.32,15.0,Bank Transfer,cancelled,2024-09-12,Nevada
75b08a47-8a4c-4b02-ad0b-95ec76ddf716,d7af5afb-e5b8-4c97-8311-31899fa4facc,Beauty,425.05,10.0,Wallet,refunded,2024-05-14,Minnesota
7601aa5a-847d-4289-a026-a19a00d6f36b,7328a269-8aeb-4d63-81bf-c38b437005da,Groceries,256.35,5.0,Card,completed,2024-10-07,Virginia
b6c00a52-fc3e-4407-b394-207d5f637a90,9d84e9f1-208b-43d4-9075-eac9c4ee2fe6,Electronics,229.64,10.0,Card,completed,2024-03-07,South Carolina
929e32c0-fff5-49bb-8a7e-3e26c60331e4,e03c5867-2e08-47c8-bd3f-418a295e8899,Home,66.98,10.0,Card,completed,2024-03-05,Ohio
2bde1df8-58cf-4698-96a4-47e55ec2ca84,a8649f06-e896-4f48-84f8-bfd98e0854a7,Electronics,365.38,15.0,Bank Transfer,refunded,2024-12-01,Georgia
37ced77a-90ec-405b-b386-89882d45c58a,10c1f406-97cb-4372-9452-90039b17fb8a,Electronics,46.04,10.0,Bank Transfer,completed,2024-06-22,Nebraska
ba999079-75c4-401a-b34c-810ab7f8e50d,9c789725-24f9-4fd8-82d7-08ef6ac35857,Fashion,307.77,15.0,Wallet,completed,2024-09-04,South Dakota
3007fb68-373f-474b-a827-2b875fefc780,b501de9f-88f6-4abc-bc4d-a01677872eda,Beauty,147.79,15.0,Bank Transfer,completed,2024-06-15,Texas
b6b4e303-b561-4411-aa8d-d82a2443fe32,d769a86c-349a-4614-894c-257d03c174c1,Fashion,129.93,15.0,Bank Transfer,refunded,2024-09-27,Missouri
d5aaa376-eff8-4e03-89da-d2a40845b029,70aee6d9-6c8a-441b-941c-9a25d07e41ba,Beauty,325.2,0.0,Wallet,refunded,2024-03-13,West Virginia
6833e91d-225d-4502-9f12-03e30f475044,e20bd3b7-c4e6-46b9-8029-dcc68d612b81,Groceries,201.15,5.0,Wallet,completed,2024-08-06,Pennsylvania
1a5af2f2-6ac3-4ad1-a712-1f71ee1c0a32,bf71b6b8-0efe-4268-aa29-2bcd7e5f84fe,Electronics,36.68,15.0,Wallet,refunded,2024-03-11,California
8f54568c-4ecb-4303-a09a-804710a9306d,57840411-acc4-4f36-a25d-ffd0f96245d5,Electronics,194.03,10.0,Bank Transfer,completed,2024-08-15,California
8545df9b-67f7-4bf9-ba0c-dc5b1d052ab4,5ceb096b-cd5b-4ec8-8b43-5c7739930aa1,Fashion,100.88,15.0,Bank Transfer,cancelled,2024-07-30,Arizona
b86fe7e3-8dc0-49c6-b201-f267582e2430,1ea2fe44-25da-4628-97af-020c5bb2fd32,Beauty,341.22,,Wallet,completed,2024-09-19,Ohio
5da193f2-c056-40aa-ba19-77649dc48fae,2dfe181a-570e-42ed-b81e-3ff774d1a302,Home,412.87,,Bank Transfer,cancelled,2024-12-05,Missouri
9f58e082-7c88-4094-a35f-0d0a5d96c730,95360d28-07d2-499f-a420-4a98524b1b57,Beauty,112.78,5.0,USSD,refunded,2024-03-01,Louisiana
a932566d-1e22-4642-969c-171f015ff564,c12b0c6c-ee33-4ba2-87a7-9fc39446db1a,Home,354.58,15.0,USSD,refunded,2024-12-19,Maryland
4d51f2b3-3d24-4e20-854d-b0c4c68889d4,3e100d3a-b1b1-4804-b018-08ab5a36b8c1,Fashion,314.46,,Bank Transfer,refunded,2024-06-28,Tennessee
4f09c365-5d2b-4574-91a3-770ad510c00a,d2bc8fa7-f565-49ce-9061-2af229b8803a,Electronics,154.82,5.0,Card,cancelled,2024-05-13,Mississippi
fe3975f5-d2f5-4225-9706-7089ea03187b,12164743-6ae1-4456-a1c5-65eeac181c5e,Beauty,140.37,15.0,USSD,cancelled,2024-02-28,Florida
01de2eaa-9d59-4145-8e22-fbf0b412e119,4e1e39b2-6536-4fa0-90c7-dc81f73d7e92,Fashion,265.11,10.0,USSD,cancelled,2024-03-25,Indiana
5c4d3569-81a1-4056-8177-8e4727057c4e,1a4872b5-37d0-45cc-acf8-6480f8e059d3,Fashion,334.4,15.0,Card,completed,2024-11-24,New Jersey
f1a06723-cf9a-4376-88c0-cde2fdbf5563,73c14f20-4b85-4a88-b220-4e2a135669bf,Beauty,133.34,15.0,Card,completed,2024-04-28,Michigan
bd8c58f7-3514-4a51-abf7-baae7b112c22,8e1c29c6-328a-4bdc-97a8-24ae14ea0582,Beauty,456.39,0.0,Bank Transfer,refunded,2024-07-20,South Dakota
503498ca-68ac-4e04-930a-77f8d193d1c4,c0779ded-54dc-4748-81e8-f5570d92bbe6,Fashion,333.72,0.0,Wallet,completed,2024-03-21,New Hampshire
c151650f-885a-4fbb-afa0-e6d8f2aa5781,98b13f34-371d-4a18-89c2-8ea332663bf6,Home,90.72,0.0,Card,cancelled,2024-02-03,Alaska
241cd50f-8aec-4a79-a9e2-8c24dd3f0bc1,4c6d928c-d179-4fef-bab5-2fc6e92062a0,Groceries,493.95,10.0,Bank Transfer,completed,2024-02-04,Alabama
323a6f74-b6de-4023-86a9-5ba4ab5388b2,27ffd798-8472-4712-85c2-b998d1dd1e94,Beauty,283.29,0.0,USSD,refunded,2024-09-28,Vermont
93b74266-ef27-4216-85c8-00bb3ab6c874,8a9ba2a5-8fd5-450e-b682-f1b85e24ba2c,Groceries,57.65,0.0,USSD,completed,2024-10-07,Massachusetts
0877ee3f-1c7d-4995-bdef-275aba205d41,46512dfd-fcf8-439a-8b8d-fec1dea1033b,Home,51.24,,Bank Transfer,refunded,2024-11-13,Hawaii
a39340b1-c765-43d5-95f5-28b5e8ca2d0a,6763d93b-4d37-4cff-b9d0-fb12c700f575,Home,462.22,10.0,Wallet,completed,2024-10-22,Tennessee
ddf1606a-2d0a-4a11-8c89-da6592641a17,2d32790b-b058-4492-a0fd-edb48c854886,Fashion,131.53,0.0,USSD,cancelled,2024-08-14,Nebraska
acd1d962-43ad-4151-8555-b4df3c1c40e5,d8a172cd-bede-4082-8903-ea0044f312d5,Fashion,272.65,5.0,USSD,cancelled,2024-09-06,Alabama
ef876a5d-a3bc-4d39-9560-2ed44ed5f56c,cbde5677-758d-4996-9005-4561fc9b1956,Fashion,322.38,5.0,USSD,completed,2024-01-05,Illinois
7f2b3a44-1ea7-4b3a-b23e-c79b87a147e6,3007b196-ce73-4bb3-a184-f143695eca1a,Home,120.15,5.0,Bank Transfer,completed,2024-04-09,Montana
5ccbed50-3a92-44b5-8218-fe2277907720,5c41c24a-eb9e-405a-b198-79a49e92c405,Groceries,309.94,5.0,USSD,refunded,2024-09-26,Alabama
64d42e8b-e0b8-41d7-a364-7669c969e407,e057feb8-9f67-433f-b6b5-531140631540,Home,196.94,5.0,Wallet,cancelled,2024-05-04,New Jersey
208e8c71-7e6a-4215-930f-95fdda228b81,0ea3a64b-4c8b-44f8-9ae3-bed3a0500a95,Beauty,136.27,15.0,Card,cancelled,2024-12-08,North Dakota
0673e76d-3260-46e3-8237-76de7556c531,8008a8a7-e3da-45b6-b99d-56a31a32a2eb,Groceries,70.75,0.0,Wallet,cancelled,2024-09-25,Kansas
cf89acd1-2710-45bc-a8a7-d400a7ef9e5b,4e91ba06-59bc-4097-9529-a16b96cbcc2c,Home,264.98,10.0,Card,refunded,2024-05-21,South Carolina
db0a0e32-d083-42bb-b5b4-5cc9353818bb,3b5a2776-5c03-408f-adba-3d65aad5d404,Groceries,22.07,5.0,Card,cancelled,2024-07-20,Tennessee
7941ea84-3e8c-4bcd-bc1a-ab9d63d21d2c,849eebf0-73f6-4c64-a95a-a7a13049bcfe,Home,332.99,,Card,completed,2024-02-07,Oklahoma
67b325c7-4fd4-4fe6-bb52-44162d14c956,fbea5a0e-c71f-4e9b-9a1b-e498dcddf524,Fashion,79.45,,Bank Transfer,cancelled,2024-12-29,Iowa
64c6c923-231a-4d94-8bc2-ac45742e5a72,927d21bc-5c7d-4b92-a170-be5757f652d5,Groceries,98.35,5.0,Wallet,completed,2024-10-01,Washington
25f034f4-c61d-47f9-87c5-856a8b736f40,4ac9e41a-5350-4f8a-aa5e-0bccdf9fd993,Beauty,22.3,10.0,Card,completed,2024-01-23,West Virginia
d5d9481c-8d37-42cd-ba52-5b29f949a4fd,aecae071-ead4-4ca3-a0e6-7bc3b52eaf4b,Electronics,240.77,,Card,cancelled,2024-02-11,Montana
ee233859-23ba-489e-8058-afc12ce2129d,cbe0562b-dcfd-44de-a0c7-404c95d022f1,Groceries,255.36,,Wallet,completed,2024-01-12,Georgia
3c09477c-a0d6-4062-b713-b6cede33f191,8da194cb-56e5-4b68-b155-3aa33301d2d8,Home,470.13,,Card,completed,2024-06-14,Arkansas
49f15329-014d-49a4-a14c-746321a5fd2b,ba612ae7-5ff5-45f2-bc6d-8cd088c9ea55,Beauty,87.16,15.0,USSD,cancelled,2024-08-02,Massachusetts
cf7f3019-ebbd-4b07-b0e0-3e90b13fcb8f,bea594aa-b654-44dd-9c87-0b0918d485b2,Fashion,111.73,10.0,Wallet,cancelled,2024-09-29,Minnesota
06f16c93-e41f-4622-aba5-7529ba3b2d4f,2c97a64e-8e27-40ab-b138-b1a2e31581bc,Electronics,109.05,15.0,USSD,refunded,2024-10-25,Oklahoma
7491de2e-db30-46fb-8963-19e1aff0d6c6,c2ad0521-3292-401f-b903-236abe1f3566,Electronics,475.87,0.0,Wallet,completed,2024-03-05,Alaska
7139e616-9f41-40fc-bd6f-d2453207d206,7c801e0d-3b83-4bff-9af5-2447a39be95d,Electronics,94.97,,Bank Transfer,refunded,2024-10-20,Connecticut
16815b8d-b704-4a31-91bb-5a4c5fab84df,ed5cb4ec-191b-44ed-8049-5878ad16ad0a,Electronics,75.17,0.0,Wallet,cancelled,2024-02-12,Minnesota
6ab59799-94ca-42f4-b975-8f46698fc211,7c6f2de5-85cf-450f-8e78-9a06816246c4,Groceries,410.12,5.0,Bank Transfer,refunded,2024-04-03,Nebraska
8e51b9da-11ab-4d4a-a2fc-0be5b6151ef2,39c889bb-0191-4cd4-973b-5d66ba24db50,Beauty,251.15,0.0,Bank Transfer,refunded,2024-12-19,Florida
bb358021-68ed-43d8-b8fb-f146c617fb69,f02a3db8-9c80-4e14-b81f-2ad88b03e77d,Groceries,292.19,15.0,Bank Transfer,completed,2024-10-04,South Carolina
84281ccf-4414-4033-85af-8764bc439036,997a4454-e9e6-4ebd-985d-f6de9d6c820c,Fashion,328.9,,Wallet,refunded,2024-08-29,Colorado
